Time: 1737828823.723466, ID: 85889, yaw: 1.798150, 3D yaw: 1.412326
Time: 1737828823.773444, ID: 85889, yaw: 1.708184, 3D yaw: 2.380303
Time: 1737828823.873160, ID: 85889, yaw: 1.829899, 3D yaw: 2.321101
Time: 1737828823.923190, ID: 85889, yaw: 1.918470, 3D yaw: 2.187007
Time: 1737828823.972775, ID: 85889, yaw: 1.968566, 3D yaw: 1.421084
Time: 1737828824.022789, ID: 85889, yaw: 1.864396, 3D yaw: 1.309529
Time: 1737828824.072585, ID: 85889, yaw: 1.757904, 3D yaw: 1.586785
Time: 1737828824.122286, ID: 85889, yaw: 1.720426, 3D yaw: 1.437187
Time: 1737828823.624081, ID: 85889, yaw: 1.856769, 3D yaw: 1.580422
Time: 1737828823.723466, ID: 85889, yaw: 1.798150, 3D yaw: 1.412326
Time: 1737828823.773444, ID: 85889, yaw: 1.708184, 3D yaw: 2.380303
Time: 1737828823.873160, ID: 85889, yaw: 1.829899, 3D yaw: 2.321101
Time: 1737828823.923190, ID: 85889, yaw: 1.918470, 3D yaw: 2.187007
Time: 1737828823.972775, ID: 85889, yaw: 1.968566, 3D yaw: 1.421084
Time: 1737828824.022789, ID: 85889, yaw: 1.864396, 3D yaw: 1.309529
Time: 1737828824.072585, ID: 85889, yaw: 1.757904, 3D yaw: 1.586785
Time: 1737828824.122286, ID: 85889, yaw: 1.720426, 3D yaw: 1.437187
Time: 1737828823.574047, ID: 85889, yaw: 1.884401, 3D yaw: 1.767891
Time: 1737828823.624081, ID: 85889, yaw: 1.856769, 3D yaw: 1.580422
Time: 1737828823.723466, ID: 85889, yaw: 1.798150, 3D yaw: 1.412326
Time: 1737828823.773444, ID: 85889, yaw: 1.708184, 3D yaw: 2.380303
Time: 1737828823.873160, ID: 85889, yaw: 1.829899, 3D yaw: 2.321101
Time: 1737828823.923190, ID: 85889, yaw: 1.918470, 3D yaw: 2.187007
Time: 1737828823.972775, ID: 85889, yaw: 1.968566, 3D yaw: 1.421084
Time: 1737828824.022789, ID: 85889, yaw: 1.864396, 3D yaw: 1.309529
Time: 1737828824.072585, ID: 85889, yaw: 1.757904, 3D yaw: 1.586785
Time: 1737828824.122286, ID: 85889, yaw: 1.720426, 3D yaw: 1.437187
Time: 1737828824.222381, ID: 85889, yaw: 1.662178, 3D yaw: 1.422323
Time: 1737828823.723466, ID: 85889, yaw: 1.798150, 3D yaw: 1.412326
Time: 1737828823.773444, ID: 85889, yaw: 1.708184, 3D yaw: 2.380303
Time: 1737828823.873160, ID: 85889, yaw: 1.829899, 3D yaw: 2.321101
Time: 1737828823.923190, ID: 85889, yaw: 1.918470, 3D yaw: 2.187007
Time: 1737828823.972775, ID: 85889, yaw: 1.968566, 3D yaw: 1.421084
Time: 1737828824.022789, ID: 85889, yaw: 1.864396, 3D yaw: 1.309529
Time: 1737828824.072585, ID: 85889, yaw: 1.757904, 3D yaw: 1.586785
Time: 1737828824.122286, ID: 85889, yaw: 1.720426, 3D yaw: 1.437187
Time: 1737828824.222381, ID: 85889, yaw: 1.662178, 3D yaw: 1.422323
Time: 1737828824.271848, ID: 85889, yaw: 1.600167, 3D yaw: 1.766739
Time: 1737828824.271848, ID: 96878, yaw: 2.685732, 3D yaw: 2.539590
Time: 1737828823.773444, ID: 85889, yaw: 1.708184, 3D yaw: 2.380303
Time: 1737828823.873160, ID: 85889, yaw: 1.829899, 3D yaw: 2.321101
Time: 1737828823.923190, ID: 85889, yaw: 1.918470, 3D yaw: 2.187007
Time: 1737828823.972775, ID: 85889, yaw: 1.968566, 3D yaw: 1.421084
Time: 1737828824.022789, ID: 85889, yaw: 1.864396, 3D yaw: 1.309529
Time: 1737828824.072585, ID: 85889, yaw: 1.757904, 3D yaw: 1.586785
Time: 1737828824.122286, ID: 85889, yaw: 1.720426, 3D yaw: 1.437187
Time: 1737828824.222381, ID: 85889, yaw: 1.662178, 3D yaw: 1.422323
Time: 1737828824.271848, ID: 85889, yaw: 1.600167, 3D yaw: 1.766739
Time: 1737828824.271848, ID: 97095, yaw: 2.685732, 3D yaw: 2.539590
Time: 1737828823.773444, ID: 85889, yaw: 1.708184, 3D yaw: 2.380303
Time: 1737828823.873160, ID: 85889, yaw: 1.829899, 3D yaw: 2.321101
Time: 1737828823.923190, ID: 85889, yaw: 1.918470, 3D yaw: 2.187007
Time: 1737828823.972775, ID: 85889, yaw: 1.968566, 3D yaw: 1.421084
Time: 1737828824.022789, ID: 85889, yaw: 1.864396, 3D yaw: 1.309529
Time: 1737828824.072585, ID: 85889, yaw: 1.757904, 3D yaw: 1.586785
Time: 1737828824.122286, ID: 85889, yaw: 1.720426, 3D yaw: 1.437187
Time: 1737828824.222381, ID: 85889, yaw: 1.662178, 3D yaw: 1.422323
Time: 1737828824.271848, ID: 85889, yaw: 1.600167, 3D yaw: 1.766739
Time: 1737828824.271848, ID: 97312, yaw: 2.685732, 3D yaw: 2.539590
Time: 1737828823.873160, ID: 85889, yaw: 1.829899, 3D yaw: 2.321101
Time: 1737828823.923190, ID: 85889, yaw: 1.918470, 3D yaw: 2.187007
Time: 1737828823.972775, ID: 85889, yaw: 1.968566, 3D yaw: 1.421084
Time: 1737828824.022789, ID: 85889, yaw: 1.864396, 3D yaw: 1.309529
Time: 1737828824.072585, ID: 85889, yaw: 1.757904, 3D yaw: 1.586785
Time: 1737828824.122286, ID: 85889, yaw: 1.720426, 3D yaw: 1.437187
Time: 1737828824.222381, ID: 85889, yaw: 1.662178, 3D yaw: 1.422323
Time: 1737828824.271848, ID: 85889, yaw: 1.600167, 3D yaw: 1.766739
Time: 1737828824.271848, ID: 97507, yaw: 2.685732, 3D yaw: 2.539590
Time: 1737828824.421597, ID: 85889, yaw: 1.621922, 3D yaw: 1.909997
Time: 1737828823.873160, ID: 85889, yaw: 1.829899, 3D yaw: 2.321101
Time: 1737828823.923190, ID: 85889, yaw: 1.918470, 3D yaw: 2.187007
Time: 1737828823.972775, ID: 85889, yaw: 1.968566, 3D yaw: 1.421084
Time: 1737828824.022789, ID: 85889, yaw: 1.864396, 3D yaw: 1.309529
Time: 1737828824.072585, ID: 85889, yaw: 1.757904, 3D yaw: 1.586785
Time: 1737828824.122286, ID: 85889, yaw: 1.720426, 3D yaw: 1.437187
Time: 1737828824.222381, ID: 85889, yaw: 1.662178, 3D yaw: 1.422323
Time: 1737828824.271848, ID: 85889, yaw: 1.600167, 3D yaw: 1.766739
Time: 1737828824.271848, ID: 97727, yaw: 2.685732, 3D yaw: 2.539590
Time: 1737828824.421597, ID: 85889, yaw: 1.621922, 3D yaw: 1.909997
Time: 1737828824.471502, ID: 85889, yaw: 1.656819, 3D yaw: 1.910006
Time: 1737828823.972775, ID: 85889, yaw: 1.968566, 3D yaw: 1.421084
Time: 1737828824.022789, ID: 85889, yaw: 1.864396, 3D yaw: 1.309529
Time: 1737828824.072585, ID: 85889, yaw: 1.757904, 3D yaw: 1.586785
Time: 1737828824.122286, ID: 85889, yaw: 1.720426, 3D yaw: 1.437187
Time: 1737828824.222381, ID: 85889, yaw: 1.662178, 3D yaw: 1.422323
Time: 1737828824.271848, ID: 85889, yaw: 1.600167, 3D yaw: 1.766739
Time: 1737828824.271848, ID: 97923, yaw: 2.685732, 3D yaw: 2.539590
Time: 1737828824.421597, ID: 85889, yaw: 1.621922, 3D yaw: 1.909997
Time: 1737828824.471502, ID: 85889, yaw: 1.656819, 3D yaw: 1.910006
Time: 1737828824.521565, ID: 85889, yaw: 1.701109, 3D yaw: 1.760031
Time: 1737828823.972775, ID: 85889, yaw: 1.968566, 3D yaw: 1.421084
Time: 1737828824.022789, ID: 85889, yaw: 1.864396, 3D yaw: 1.309529
Time: 1737828824.072585, ID: 85889, yaw: 1.757904, 3D yaw: 1.586785
Time: 1737828824.122286, ID: 85889, yaw: 1.720426, 3D yaw: 1.437187
Time: 1737828824.222381, ID: 85889, yaw: 1.662178, 3D yaw: 1.422323
Time: 1737828824.271848, ID: 85889, yaw: 1.600167, 3D yaw: 1.766739
Time: 1737828824.271848, ID: 98143, yaw: 2.685732, 3D yaw: 2.539590
Time: 1737828824.421597, ID: 85889, yaw: 1.621922, 3D yaw: 1.909997
Time: 1737828824.471502, ID: 85889, yaw: 1.656819, 3D yaw: 1.910006
Time: 1737828824.521565, ID: 85889, yaw: 1.701109, 3D yaw: 1.760031
Time: 1737828824.571174, ID: 85889, yaw: 1.707752, 3D yaw: 1.523523
Time: 1737828824.621398, ID: 85889, yaw: 1.668384, 3D yaw: 1.108672
Time: 1737828824.621398, ID: 98253, yaw: 0.807221, 3D yaw: 1.129454
Time: 1737828824.022789, ID: 85889, yaw: 1.864396, 3D yaw: 1.309529
Time: 1737828824.072585, ID: 85889, yaw: 1.757904, 3D yaw: 1.586785
Time: 1737828824.122286, ID: 85889, yaw: 1.720426, 3D yaw: 1.437187
Time: 1737828824.222381, ID: 85889, yaw: 1.662178, 3D yaw: 1.422323
Time: 1737828824.271848, ID: 85889, yaw: 1.600167, 3D yaw: 1.766739
Time: 1737828824.271848, ID: 98391, yaw: 2.685732, 3D yaw: 2.539590
Time: 1737828824.421597, ID: 85889, yaw: 1.621922, 3D yaw: 1.909997
Time: 1737828824.471502, ID: 85889, yaw: 1.656819, 3D yaw: 1.910006
Time: 1737828824.521565, ID: 85889, yaw: 1.701109, 3D yaw: 1.760031
Time: 1737828824.571174, ID: 85889, yaw: 1.707752, 3D yaw: 1.523523
Time: 1737828824.621398, ID: 85889, yaw: 1.668384, 3D yaw: 1.108672
Time: 1737828824.621398, ID: 98501, yaw: 0.807221, 3D yaw: 1.129454
Time: 1737828824.670964, ID: 85889, yaw: 1.558537, 3D yaw: 1.450405
Time: 1737828824.670964, ID: 98501, yaw: 0.815847, 3D yaw: 0.547158
Time: 1737828824.122286, ID: 85889, yaw: 1.720426, 3D yaw: 1.437187
Time: 1737828824.222381, ID: 85889, yaw: 1.662178, 3D yaw: 1.422323
Time: 1737828824.271848, ID: 85889, yaw: 1.600167, 3D yaw: 1.766739
Time: 1737828824.271848, ID: 98616, yaw: 2.685732, 3D yaw: 2.539590
Time: 1737828824.421597, ID: 85889, yaw: 1.621922, 3D yaw: 1.909997
Time: 1737828824.471502, ID: 85889, yaw: 1.656819, 3D yaw: 1.910006
Time: 1737828824.521565, ID: 85889, yaw: 1.701109, 3D yaw: 1.760031
Time: 1737828824.571174, ID: 85889, yaw: 1.707752, 3D yaw: 1.523523
Time: 1737828824.621398, ID: 85889, yaw: 1.668384, 3D yaw: 1.108672
Time: 1737828824.621398, ID: 98726, yaw: 0.807221, 3D yaw: 1.129454
Time: 1737828824.670964, ID: 85889, yaw: 1.558537, 3D yaw: 1.450405
Time: 1737828824.670964, ID: 98726, yaw: 0.815847, 3D yaw: 0.547158
Time: 1737828824.720613, ID: 85889, yaw: 1.530390, 3D yaw: 1.450416
Time: 1737828824.222381, ID: 85889, yaw: 1.662178, 3D yaw: 1.422323
Time: 1737828824.271848, ID: 85889, yaw: 1.600167, 3D yaw: 1.766739
Time: 1737828824.271848, ID: 98843, yaw: 2.685732, 3D yaw: 2.539590
Time: 1737828824.421597, ID: 85889, yaw: 1.621922, 3D yaw: 1.909997
Time: 1737828824.471502, ID: 85889, yaw: 1.656819, 3D yaw: 1.910006
Time: 1737828824.521565, ID: 85889, yaw: 1.701109, 3D yaw: 1.760031
Time: 1737828824.571174, ID: 85889, yaw: 1.707752, 3D yaw: 1.523523
Time: 1737828824.621398, ID: 85889, yaw: 1.668384, 3D yaw: 1.108672
Time: 1737828824.621398, ID: 98953, yaw: 0.807221, 3D yaw: 1.129454
Time: 1737828824.670964, ID: 85889, yaw: 1.558537, 3D yaw: 1.450405
Time: 1737828824.670964, ID: 98953, yaw: 0.815847, 3D yaw: 0.547158
Time: 1737828824.720613, ID: 85889, yaw: 1.530390, 3D yaw: 1.450416
Time: 1737828824.222381, ID: 85889, yaw: 1.662178, 3D yaw: 1.422323
Time: 1737828824.271848, ID: 85889, yaw: 1.600167, 3D yaw: 1.766739
Time: 1737828824.271848, ID: 99070, yaw: 2.685732, 3D yaw: 2.539590
Time: 1737828824.421597, ID: 85889, yaw: 1.621922, 3D yaw: 1.909997
Time: 1737828824.471502, ID: 85889, yaw: 1.656819, 3D yaw: 1.910006
Time: 1737828824.521565, ID: 85889, yaw: 1.701109, 3D yaw: 1.760031
Time: 1737828824.571174, ID: 85889, yaw: 1.707752, 3D yaw: 1.523523
Time: 1737828824.621398, ID: 85889, yaw: 1.668384, 3D yaw: 1.108672
Time: 1737828824.621398, ID: 99180, yaw: 0.807221, 3D yaw: 1.129454
Time: 1737828824.670964, ID: 85889, yaw: 1.558537, 3D yaw: 1.450405
Time: 1737828824.670964, ID: 99180, yaw: 0.815847, 3D yaw: 0.547158
Time: 1737828824.720613, ID: 85889, yaw: 1.530390, 3D yaw: 1.450416
Time: 1737828824.222381, ID: 85889, yaw: 1.662178, 3D yaw: 1.422323
Time: 1737828824.271848, ID: 85889, yaw: 1.600167, 3D yaw: 1.766739
Time: 1737828824.271848, ID: 99297, yaw: 2.685732, 3D yaw: 2.539590
Time: 1737828824.421597, ID: 85889, yaw: 1.621922, 3D yaw: 1.909997
Time: 1737828824.471502, ID: 85889, yaw: 1.656819, 3D yaw: 1.910006
Time: 1737828824.521565, ID: 85889, yaw: 1.701109, 3D yaw: 1.760031
Time: 1737828824.571174, ID: 85889, yaw: 1.707752, 3D yaw: 1.523523
Time: 1737828824.621398, ID: 85889, yaw: 1.668384, 3D yaw: 1.108672
Time: 1737828824.621398, ID: 99407, yaw: 0.807221, 3D yaw: 1.129454
Time: 1737828824.670964, ID: 85889, yaw: 1.558537, 3D yaw: 1.450405
Time: 1737828824.670964, ID: 99407, yaw: 0.815847, 3D yaw: 0.547158
Time: 1737828824.720613, ID: 85889, yaw: 1.530390, 3D yaw: 1.450416
Time: 1737828824.820207, ID: 85889, yaw: 1.507048, 3D yaw: 1.964313
Time: 1737828824.870368, ID: 85889, yaw: 1.576351, 3D yaw: 1.943048
Time: 1737828824.271848, ID: 85889, yaw: 1.600167, 3D yaw: 1.766739
Time: 1737828824.271848, ID: 99297, yaw: 2.685732, 3D yaw: 2.539590
Time: 1737828824.421597, ID: 85889, yaw: 1.621922, 3D yaw: 1.909997
Time: 1737828824.471502, ID: 85889, yaw: 1.656819, 3D yaw: 1.910006
Time: 1737828824.521565, ID: 85889, yaw: 1.701109, 3D yaw: 1.760031
Time: 1737828824.571174, ID: 85889, yaw: 1.707752, 3D yaw: 1.523523
Time: 1737828824.621398, ID: 85889, yaw: 1.668384, 3D yaw: 1.108672
Time: 1737828824.621398, ID: 99665, yaw: 0.807221, 3D yaw: 1.129454
Time: 1737828824.670964, ID: 85889, yaw: 1.558537, 3D yaw: 1.450405
Time: 1737828824.670964, ID: 99665, yaw: 0.815847, 3D yaw: 0.547158
Time: 1737828824.720613, ID: 85889, yaw: 1.530390, 3D yaw: 1.450416
Time: 1737828824.820207, ID: 85889, yaw: 1.507048, 3D yaw: 1.964313
Time: 1737828824.870368, ID: 85889, yaw: 1.576351, 3D yaw: 1.943048
Time: 1737828824.421597, ID: 85889, yaw: 1.621922, 3D yaw: 1.909997
Time: 1737828824.471502, ID: 85889, yaw: 1.656819, 3D yaw: 1.910006
Time: 1737828824.521565, ID: 85889, yaw: 1.701109, 3D yaw: 1.760031
Time: 1737828824.571174, ID: 85889, yaw: 1.707752, 3D yaw: 1.523523
Time: 1737828824.621398, ID: 85889, yaw: 1.668384, 3D yaw: 1.108672
Time: 1737828824.621398, ID: 99903, yaw: 0.807221, 3D yaw: 1.129454
Time: 1737828824.670964, ID: 85889, yaw: 1.558537, 3D yaw: 1.450405
Time: 1737828824.670964, ID: 99903, yaw: 0.815847, 3D yaw: 0.547158
Time: 1737828824.720613, ID: 85889, yaw: 1.530390, 3D yaw: 1.450416
Time: 1737828824.820207, ID: 85889, yaw: 1.507048, 3D yaw: 1.964313
Time: 1737828824.870368, ID: 85889, yaw: 1.576351, 3D yaw: 1.943048
Time: 1737828824.969784, ID: 85889, yaw: 1.638837, 3D yaw: 2.078737
Time: 1737828824.421597, ID: 85889, yaw: 1.621922, 3D yaw: 1.909997
Time: 1737828824.471502, ID: 85889, yaw: 1.656819, 3D yaw: 1.910006
Time: 1737828824.521565, ID: 85889, yaw: 1.701109, 3D yaw: 1.760031
Time: 1737828824.571174, ID: 85889, yaw: 1.707752, 3D yaw: 1.523523
Time: 1737828824.621398, ID: 85889, yaw: 1.668384, 3D yaw: 1.108672
Time: 1737828824.621398, ID: 100161, yaw: 0.807221, 3D yaw: 1.129454
Time: 1737828824.670964, ID: 85889, yaw: 1.558537, 3D yaw: 1.450405
Time: 1737828824.670964, ID: 100161, yaw: 0.815847, 3D yaw: 0.547158
Time: 1737828824.720613, ID: 85889, yaw: 1.530390, 3D yaw: 1.450416
Time: 1737828824.820207, ID: 85889, yaw: 1.507048, 3D yaw: 1.964313
Time: 1737828824.870368, ID: 85889, yaw: 1.576351, 3D yaw: 1.943048
Time: 1737828824.969784, ID: 85889, yaw: 1.638837, 3D yaw: 2.078737
Time: 1737828825.019609, ID: 85889, yaw: 1.716700, 3D yaw: 2.045419
Time: 1737828824.421597, ID: 85889, yaw: 1.621922, 3D yaw: 1.909997
Time: 1737828824.471502, ID: 85889, yaw: 1.656819, 3D yaw: 1.910006
Time: 1737828824.471502, ID: 100363, yaw: 0.602086, 3D yaw: 0.602094
Time: 1737828824.521565, ID: 85889, yaw: 1.701109, 3D yaw: 1.760031
Time: 1737828824.571174, ID: 85889, yaw: 1.707752, 3D yaw: 1.523523
Time: 1737828824.621398, ID: 85889, yaw: 1.668384, 3D yaw: 1.108672
Time: 1737828824.621398, ID: 100435, yaw: 0.807221, 3D yaw: 1.129454
Time: 1737828824.670964, ID: 85889, yaw: 1.558537, 3D yaw: 1.450405
Time: 1737828824.670964, ID: 100435, yaw: 0.815847, 3D yaw: 0.547158
Time: 1737828824.720613, ID: 85889, yaw: 1.530390, 3D yaw: 1.450416
Time: 1737828824.820207, ID: 85889, yaw: 1.507048, 3D yaw: 1.964313
Time: 1737828824.870368, ID: 85889, yaw: 1.576351, 3D yaw: 1.943048
Time: 1737828824.969784, ID: 85889, yaw: 1.638837, 3D yaw: 2.078737
Time: 1737828825.019609, ID: 85889, yaw: 1.716700, 3D yaw: 2.045419
Time: 1737828825.069459, ID: 85889, yaw: 1.778171, 3D yaw: 1.530959
Time: 1737828824.471502, ID: 85889, yaw: 1.656819, 3D yaw: 1.910006
Time: 1737828824.521565, ID: 85889, yaw: 1.701109, 3D yaw: 1.760031
Time: 1737828824.571174, ID: 85889, yaw: 1.707752, 3D yaw: 1.523523
Time: 1737828824.621398, ID: 85889, yaw: 1.668384, 3D yaw: 1.108672
Time: 1737828824.621398, ID: 100714, yaw: 0.807221, 3D yaw: 1.129454
Time: 1737828824.670964, ID: 85889, yaw: 1.558537, 3D yaw: 1.450405
Time: 1737828824.670964, ID: 100714, yaw: 0.815847, 3D yaw: 0.547158
Time: 1737828824.720613, ID: 85889, yaw: 1.530390, 3D yaw: 1.450416
Time: 1737828824.820207, ID: 85889, yaw: 1.507048, 3D yaw: 1.964313
Time: 1737828824.870368, ID: 85889, yaw: 1.576351, 3D yaw: 1.943048
Time: 1737828824.969784, ID: 85889, yaw: 1.638837, 3D yaw: 2.078737
Time: 1737828825.019609, ID: 85889, yaw: 1.716700, 3D yaw: 2.045419
Time: 1737828825.069459, ID: 85889, yaw: 1.778171, 3D yaw: 1.530959
Time: 1737828824.521565, ID: 85889, yaw: 1.701109, 3D yaw: 1.760031
Time: 1737828824.571174, ID: 85889, yaw: 1.707752, 3D yaw: 1.523523
Time: 1737828824.621398, ID: 85889, yaw: 1.668384, 3D yaw: 1.108672
Time: 1737828824.670964, ID: 85889, yaw: 1.558537, 3D yaw: 1.450405
Time: 1737828824.720613, ID: 85889, yaw: 1.530390, 3D yaw: 1.450416
Time: 1737828824.820207, ID: 85889, yaw: 1.507048, 3D yaw: 1.964313
Time: 1737828824.870368, ID: 85889, yaw: 1.576351, 3D yaw: 1.943048
Time: 1737828824.969784, ID: 85889, yaw: 1.638837, 3D yaw: 2.078737
Time: 1737828825.019609, ID: 85889, yaw: 1.716700, 3D yaw: 2.045419
Time: 1737828825.069459, ID: 85889, yaw: 1.778171, 3D yaw: 1.530959
Time: 1737828825.169007, ID: 85889, yaw: 1.731806, 3D yaw: 1.889820
Time: 1737828824.621398, ID: 85889, yaw: 1.668384, 3D yaw: 1.108672
Time: 1737828824.670964, ID: 85889, yaw: 1.558537, 3D yaw: 1.450405
Time: 1737828824.720613, ID: 85889, yaw: 1.530390, 3D yaw: 1.450416
Time: 1737828824.820207, ID: 85889, yaw: 1.507048, 3D yaw: 1.964313
Time: 1737828824.870368, ID: 85889, yaw: 1.576351, 3D yaw: 1.943048
Time: 1737828824.969784, ID: 85889, yaw: 1.638837, 3D yaw: 2.078737
Time: 1737828825.019609, ID: 85889, yaw: 1.716700, 3D yaw: 2.045419
Time: 1737828825.069459, ID: 85889, yaw: 1.778171, 3D yaw: 1.530959
Time: 1737828825.169007, ID: 85889, yaw: 1.731806, 3D yaw: 1.889820
Time: 1737828824.670964, ID: 85889, yaw: 1.558537, 3D yaw: 1.450405
Time: 1737828824.720613, ID: 85889, yaw: 1.530390, 3D yaw: 1.450416
Time: 1737828824.820207, ID: 85889, yaw: 1.507048, 3D yaw: 1.964313
Time: 1737828824.870368, ID: 85889, yaw: 1.576351, 3D yaw: 1.943048
Time: 1737828824.969784, ID: 85889, yaw: 1.638837, 3D yaw: 2.078737
Time: 1737828825.019609, ID: 85889, yaw: 1.716700, 3D yaw: 2.045419
Time: 1737828825.069459, ID: 85889, yaw: 1.778171, 3D yaw: 1.530959
Time: 1737828825.169007, ID: 85889, yaw: 1.731806, 3D yaw: 1.889820
Time: 1737828825.268970, ID: 85889, yaw: 1.760731, 3D yaw: 1.854979
Time: 1737828824.670964, ID: 85889, yaw: 1.558537, 3D yaw: 1.450405
Time: 1737828824.720613, ID: 85889, yaw: 1.530390, 3D yaw: 1.450416
Time: 1737828824.820207, ID: 85889, yaw: 1.507048, 3D yaw: 1.964313
Time: 1737828824.870368, ID: 85889, yaw: 1.576351, 3D yaw: 1.943048
Time: 1737828824.969784, ID: 85889, yaw: 1.638837, 3D yaw: 2.078737
Time: 1737828825.019609, ID: 85889, yaw: 1.716700, 3D yaw: 2.045419
Time: 1737828825.069459, ID: 85889, yaw: 1.778171, 3D yaw: 1.530959
Time: 1737828825.169007, ID: 85889, yaw: 1.731806, 3D yaw: 1.889820
Time: 1737828825.268970, ID: 85889, yaw: 1.760731, 3D yaw: 1.854979
Time: 1737828824.720613, ID: 85889, yaw: 1.530390, 3D yaw: 1.450416
Time: 1737828824.820207, ID: 85889, yaw: 1.507048, 3D yaw: 1.964313
Time: 1737828824.870368, ID: 85889, yaw: 1.576351, 3D yaw: 1.943048
Time: 1737828824.969784, ID: 85889, yaw: 1.638837, 3D yaw: 2.078737
Time: 1737828825.019609, ID: 85889, yaw: 1.716700, 3D yaw: 2.045419
Time: 1737828825.069459, ID: 85889, yaw: 1.778171, 3D yaw: 1.530959
Time: 1737828825.169007, ID: 85889, yaw: 1.731806, 3D yaw: 1.889820
Time: 1737828825.268970, ID: 85889, yaw: 1.760731, 3D yaw: 1.854979
Time: 1737828825.368448, ID: 85889, yaw: 1.779703, 3D yaw: 1.919214
Time: 1737828825.368448, ID: 102082, yaw: 2.509570, 3D yaw: 2.688076
Time: 1737828824.820207, ID: 85889, yaw: 1.507048, 3D yaw: 1.964313
Time: 1737828824.870368, ID: 85889, yaw: 1.576351, 3D yaw: 1.943048
Time: 1737828824.969784, ID: 85889, yaw: 1.638837, 3D yaw: 2.078737
Time: 1737828825.019609, ID: 85889, yaw: 1.716700, 3D yaw: 2.045419
Time: 1737828825.069459, ID: 85889, yaw: 1.778171, 3D yaw: 1.530959
Time: 1737828825.169007, ID: 85889, yaw: 1.731806, 3D yaw: 1.889820
Time: 1737828825.268970, ID: 85889, yaw: 1.760731, 3D yaw: 1.854979
Time: 1737828825.368448, ID: 85889, yaw: 1.779703, 3D yaw: 1.919214
Time: 1737828825.368448, ID: 102274, yaw: 2.509570, 3D yaw: 2.688076
Time: 1737828825.418485, ID: 85889, yaw: 1.809911, 3D yaw: 1.919215
Time: 1737828824.870368, ID: 85889, yaw: 1.576351, 3D yaw: 1.943048
Time: 1737828824.969784, ID: 85889, yaw: 1.638837, 3D yaw: 2.078737
Time: 1737828825.019609, ID: 85889, yaw: 1.716700, 3D yaw: 2.045419
Time: 1737828825.069459, ID: 85889, yaw: 1.778171, 3D yaw: 1.530959
Time: 1737828825.169007, ID: 85889, yaw: 1.731806, 3D yaw: 1.889820
Time: 1737828825.268970, ID: 85889, yaw: 1.760731, 3D yaw: 1.854979
Time: 1737828825.368448, ID: 85889, yaw: 1.779703, 3D yaw: 1.919214
Time: 1737828825.368448, ID: 102463, yaw: 2.509570, 3D yaw: 2.688076
Time: 1737828825.418485, ID: 85889, yaw: 1.809911, 3D yaw: 1.919215
Time: 1737828824.870368, ID: 85889, yaw: 1.576351, 3D yaw: 1.943048
Time: 1737828824.969784, ID: 85889, yaw: 1.638837, 3D yaw: 2.078737
Time: 1737828825.019609, ID: 85889, yaw: 1.716700, 3D yaw: 2.045419
Time: 1737828825.069459, ID: 85889, yaw: 1.778171, 3D yaw: 1.530959
Time: 1737828825.169007, ID: 85889, yaw: 1.731806, 3D yaw: 1.889820
Time: 1737828825.268970, ID: 85889, yaw: 1.760731, 3D yaw: 1.854979
Time: 1737828825.368448, ID: 85889, yaw: 1.779703, 3D yaw: 1.919214
Time: 1737828825.368448, ID: 102652, yaw: 2.509570, 3D yaw: 2.688076
Time: 1737828825.418485, ID: 85889, yaw: 1.809911, 3D yaw: 1.919215
Time: 1737828825.518420, ID: 85889, yaw: 1.833340, 3D yaw: 1.544845
Time: 1737828824.870368, ID: 85889, yaw: 1.576351, 3D yaw: 1.943048
Time: 1737828824.969784, ID: 85889, yaw: 1.638837, 3D yaw: 2.078737
Time: 1737828825.019609, ID: 85889, yaw: 1.716700, 3D yaw: 2.045419
Time: 1737828825.069459, ID: 85889, yaw: 1.778171, 3D yaw: 1.530959
Time: 1737828825.169007, ID: 85889, yaw: 1.731806, 3D yaw: 1.889820
Time: 1737828825.268970, ID: 85889, yaw: 1.760731, 3D yaw: 1.854979
Time: 1737828825.368448, ID: 85889, yaw: 1.779703, 3D yaw: 1.919214
Time: 1737828825.368448, ID: 102865, yaw: 2.509570, 3D yaw: 2.688076
Time: 1737828825.418485, ID: 85889, yaw: 1.809911, 3D yaw: 1.919215
Time: 1737828825.518420, ID: 85889, yaw: 1.833340, 3D yaw: 1.544845
Time: 1737828824.969784, ID: 85889, yaw: 1.638837, 3D yaw: 2.078737
Time: 1737828825.019609, ID: 85889, yaw: 1.716700, 3D yaw: 2.045419
Time: 1737828825.069459, ID: 85889, yaw: 1.778171, 3D yaw: 1.530959
Time: 1737828825.169007, ID: 85889, yaw: 1.731806, 3D yaw: 1.889820
Time: 1737828825.268970, ID: 85889, yaw: 1.760731, 3D yaw: 1.854979
Time: 1737828825.368448, ID: 85889, yaw: 1.779703, 3D yaw: 1.919214
Time: 1737828825.368448, ID: 103051, yaw: 2.509570, 3D yaw: 2.688076
Time: 1737828825.418485, ID: 85889, yaw: 1.809911, 3D yaw: 1.919215
Time: 1737828825.518420, ID: 85889, yaw: 1.833340, 3D yaw: 1.544845
Time: 1737828825.019609, ID: 85889, yaw: 1.716700, 3D yaw: 2.045419
Time: 1737828825.069459, ID: 85889, yaw: 1.778171, 3D yaw: 1.530959
Time: 1737828825.169007, ID: 85889, yaw: 1.731806, 3D yaw: 1.889820
